30,standard_traffic_lights,Standard traffic lights,
30,traffic_lights_cameras,Traffic lights with cameras,
30,flashing_red_traffic_lights,Flashing red traffic lights,
30,pedestrian_traffic_lights,Pedestrian traffic lights,
30,street_name_signs,Street name signs,
30,warning_signs,Warning signs (triangular red border),
30,priority_signs,Priority signs (Stop, yield),
30,prohibition_signs,Prohibition signs (circular red border),
30,mandatory_signs,Mandatory signs (circular blue),
30,information_signs,Information signs (square/rectangular blue),
30,tourist_signs,Tourist signs (brown),
30,longitudinal_road_lines,Longitudinal road lines,
30,pedestrian_bicycle_crossings,Pedestrian/bicycle crossings,
30,directional_arrows,Directional arrows,
30,road_text_markings,Road text markings (STOP, BUS, TAXI),
30,parking_lines,Parking lines (white/blue/yellow),
30,pole_mounted_street_lights,Standard pole-mounted street lights,
30,cantilever_street_lights,Cantilever street lights,
30,light_towers,Light towers,
30,illuminated_bollards,Illuminated bollards,
30,tall_trees,Tall trees,tree
30,hedges,Hedges,
30,flower_beds,Flower beds/planters,
30,parks_gardens,Parks/gardens,
30,benches,Benches (wood/metal/concrete),
30,trash_bins,Trash bins,
30,dumpsters,Dumpsters,
30,bus_stops_shelter,Bus stops with shelter,
30,bus_stops_pole,Bus stops with pole,
30,bus_stop_sign,Bus stop sign only,
30,connected_bus_stops,Connected bus stops (real-time),
30,guard_rails,Guard rails,
30,jersey_barriers,Jersey barriers,
30,parking_speed_deterrents,Parking/speed deterrents,
30,traffic_cones,Traffic cones/posts,
30,road_barriers,Road barriers,
30,manholes,Manholes,
30,public_fountains,Public fountains,
30,billboard_structures,Billboard structures,
30,potholes,Potholes,rdd
30,pavement_cracks,Pavement cracks,rdd
30,pavement_depressions,Pavement depressions,rdd
30,pavement_patches,Pavement patches,rdd
30,building_numbers,Building numbers,ocr
30,building_numbers_letter,Building numbers with letter,ocr
30,outdoor_tables,Outdoor tables/chairs,
30,outdoor_seating_platform,Outdoor seating with platform,
30,outdoor_seating_cover,Outdoor seating with cover,
30,bar_kiosk,Bar/refreshment kiosk,
30,newsstands,Newsstands,
30,atm_booths,ATM booths,
30,bus_stop_poles,Bus stop poles,
30,road_delineators,Road delineators,
30,bus_shelters,Bus shelters,
30,masonry_curb_cuts,Masonry curb cuts,
30,metal_curb_cuts,Metal curb cuts,
30,tower_clocks,Tower clocks,
30,street_clocks,Street clocks,
30,station_clocks,Station clocks,
30,driveways,Driveways,
30,fixed_speed_camera_signs,Fixed speed camera signs,
30,average_speed_camera_signs,Average speed camera signs (Tutor),
30,mobile_speed_camera_signs,Mobile speed camera signs,
30,red_light_camera_signs,Red light camera signs,
