30,traffic_lights,Traffic lights,
30,vertical_signage,Vertical signage,
30,street_lights,Street lights,
30,trees_green_areas,Trees and green areas,tree
30,public_benches,Public benches,
30,trash_bins,Trash bins,
30,bus_stops,Bus stops,
30,service_boxes,Service boxes,
30,road_equipment,Road equipment,
30,pavement_damage,Pavement damage,rdd
30,building_numbers,Building numbers,ocr
30,barriers,Barriers,
30,kiosks,Kiosks,
30,atm_booths,ATM booths,
30,shelters,Shelters,
30,street_signals_local,Street signals - local,
