id,image,class,original_class,score,bbox_x1,bbox_y1,bbox_x2,bbox_y2,bbox_width,bbox_height,gps_lat,gps_lon,camera_lat,camera_lon,camera_heading,deep_analyzed,local_analyzed,local_confidence
1,ladybug_panoramic_1006.jpg,light pole,,0.9258,5395,2105,5697,4014,302,1909,45.053953,9.707039,45.053951,9.707294,326.1,false,false,
2,ladybug_panoramic_1006.jpg,light pole,,0.9102,751,3220,939,4002,188,781,45.053777,9.707359,45.053951,9.707294,326.1,false,false,
3,ladybug_panoramic_1006.jpg,light pole,,0.9023,4708,3370,4780,3825,72,455,45.053898,9.707050,45.053951,9.707294,326.1,false,false,
4,ladybug_panoramic_1006.jpg,light pole,,0.8789,15619,3601,15713,4003,94,402,45.053816,9.707462,45.053951,9.707294,326.1,false,false,
5,ladybug_panoramic_1006.jpg,light pole,,0.8633,247,3770,307,3938,59,168,45.053791,9.707412,45.053951,9.707294,326.1,false,false,
6,ladybug_panoramic_1006.jpg,light pole,,0.8633,7334,3393,7471,4003,136,609,45.054072,9.707106,45.053951,9.707294,326.1,false,false,
7,ladybug_panoramic_1006.jpg,light pole,,0.8516,7629,3646,7704,3975,75,329,45.054086,9.707125,45.053951,9.707294,326.1,false,false,
8,ladybug_panoramic_1006.jpg,light pole,,0.8320,4866,3746,4897,4009,31,263,45.053907,9.707047,45.053951,9.707294,326.1,false,false,
9,ladybug_panoramic_1006.jpg,light pole,,0.8242,196,3834,242,3946,45,111,45.053793,9.707417,45.053951,9.707294,326.1,false,false,
10,ladybug_panoramic_1006.jpg,light pole,,0.8047,7795,3743,7845,4004,50,260,45.054092,9.707137,45.053951,9.707294,326.1,false,false,
11,ladybug_panoramic_1006.jpg,manhole,,0.9102,1694,4763,2277,4920,582,157,45.053891,9.707278,45.053951,9.707294,326.1,false,false,
12,ladybug_panoramic_1006.jpg,manhole,,0.8750,14342,4976,14643,5087,300,110,45.053932,9.707360,45.053951,9.707294,326.1,false,false,
13,ladybug_panoramic_1006.jpg,manhole,,0.8594,2681,4917,3205,5066,524,148,45.053907,9.707255,45.053951,9.707294,326.1,false,false,
14,ladybug_panoramic_1006.jpg,manhole,,0.8477,8697,4645,8913,4714,216,68,45.054028,9.707263,45.053951,9.707294,326.1,false,false,
15,ladybug_panoramic_1006.jpg,manhole,,0.8398,1131,4614,1498,4704,366,90,45.053869,9.707302,45.053951,9.707294,326.1,false,false,
16,ladybug_panoramic_1006.jpg,manhole,,0.8281,5623,4501,5773,4534,149,32,45.053959,9.707139,45.053951,9.707294,326.1,false,false,
17,ladybug_panoramic_1006.jpg,manhole,,0.7891,631,4378,781,4404,149,26,45.053811,9.707358,45.053951,9.707294,326.1,false,false,
18,ladybug_panoramic_1006.jpg,manhole,,0.7070,7191,4461,7376,4497,185,36,45.054026,9.707166,45.053951,9.707294,326.1,false,false,
19,ladybug_panoramic_1006.jpg,manhole,,0.7031,5430,4499,5528,4524,97,24,45.053949,9.707136,45.053951,9.707294,326.1,false,false,
20,ladybug_panoramic_1006.jpg,manhole,,0.6680,7165,4459,7383,4499,218,39,45.054026,9.707166,45.053951,9.707294,326.1,false,false,
21,ladybug_panoramic_1006.jpg,manhole,,0.5078,6413,4326,6516,4344,102,17,45.054015,9.707064,45.053951,9.707294,326.1,false,false,
22,ladybug_panoramic_1006.jpg,manhole,,0.4980,6645,4350,6717,4367,72,17,45.054023,9.707087,45.053951,9.707294,326.1,false,false,
23,ladybug_panoramic_1006.jpg,passo_carraio.0,passo_carraio,0.1914,3224,4213,3257,4259,33,45,45.053766,9.707083,45.053951,9.707294,326.1,false,true,0.2913
24,ladybug_panoramic_1006.jpg,passo_carraio.1,passo_carraio,0.3008,7978,579,10532,2001,2554,1422,45.054130,9.707269,45.053951,9.707294,326.1,false,true,0.0111
25,ladybug_panoramic_1006.jpg,passo_carraio.nd,passo_carraio,0.4141,3844,4128,3910,4195,66,66,45.053758,9.706927,45.053951,9.707294,326.1,false,true,
26,ladybug_panoramic_1006.jpg,passo_carraio.nd,passo_carraio,0.2383,1851,4115,1885,4175,34,60,45.053591,9.707221,45.053951,9.707294,326.1,false,true,
27,ladybug_panoramic_1006.jpg,passo_carraio.nd,passo_carraio,0.2178,3037,4206,3068,4247,30,40,45.053746,9.707092,45.053951,9.707294,326.1,false,true,
28,ladybug_panoramic_1006.jpg,passo_carraio.nd,passo_carraio,0.2051,3425,4211,3458,4267,32,55,45.053784,9.707070,45.053951,9.707294,326.1,false,true,
29,ladybug_panoramic_1006.jpg,passo_carraio.nd,passo_carraio,0.2021,3308,4217,3337,4265,28,47,45.053776,9.707080,45.053951,9.707294,326.1,false,true,
30,ladybug_panoramic_1006.jpg,passo_carraio.nd,passo_carraio,0.1807,3513,4219,3539,4267,26,47,45.053789,9.707062,45.053951,9.707294,326.1,false,true,
31,ladybug_panoramic_1006.jpg,passo_carraio.nd,passo_carraio,0.1562,7069,3890,7123,3948,53,58,45.054056,9.707087,45.053951,9.707294,326.1,false,true,
32,ladybug_panoramic_1006.jpg,passo_carraio.nd,passo_carraio,0.1387,3122,4221,3146,4251,23,30,45.053754,9.707087,45.053951,9.707294,326.1,false,true,
33,ladybug_panoramic_1006.jpg,passo_carraio.nd,passo_carraio,0.1260,430,3942,474,3985,44,43,45.053786,9.707396,45.053951,9.707294,326.1,false,true,
34,ladybug_panoramic_1006.jpg,passo_carraio.nd,passo_carraio,0.1216,7070,3885,7125,4010,54,125,45.054056,9.707087,45.053951,9.707294,326.1,false,true,
35,ladybug_panoramic_1006.jpg,passo_carraio.nd,passo_carraio,0.1206,5294,4120,5315,4194,20,73,45.053925,9.706835,45.053951,9.707294,326.1,false,true,
36,ladybug_panoramic_1006.jpg,passo_carraio.nd,passo_carraio,0.1201,5315,4119,5337,4197,22,78,45.053928,9.706842,45.053951,9.707294,326.1,false,true,
37,ladybug_panoramic_1006.jpg,passo_carraio.nd,passo_carraio,0.1187,1322,1807,2615,2009,1293,201,45.053774,9.707248,45.053951,9.707294,326.1,false,true,
38,ladybug_panoramic_1006.jpg,passo_carraio.nd,passo_carraio,0.1055,2674,5670,5333,5948,2659,277,45.053937,9.707266,45.053951,9.707294,326.1,false,true,
39,ladybug_panoramic_1006.jpg,street crack,,0.3770,2902,4573,3135,4780,232,207,45.053890,9.707236,45.053951,9.707294,326.1,false,false,
40,ladybug_panoramic_1006.jpg,street crack,,0.3223,11187,5531,11475,6001,287,469,45.053968,9.707315,45.053951,9.707294,326.1,false,false,
41,ladybug_panoramic_1006.jpg,street crack,,0.3008,3637,5170,3833,5793,196,622,45.053933,9.707265,45.053951,9.707294,326.1,false,false,
42,ladybug_panoramic_1006.jpg,street crack,,0.2930,4698,4563,5002,4762,304,199,45.053932,9.707191,45.053951,9.707294,326.1,false,false,
43,ladybug_panoramic_1006.jpg,street crack,,0.2891,11066,5999,11247,6142,180,143,45.053967,9.707311,45.053951,9.707294,326.1,false,false,
44,ladybug_panoramic_1006.jpg,street crack,,0.2871,2661,5832,2962,5989,300,157,45.053931,9.707278,45.053951,9.707294,326.1,false,false,
45,ladybug_panoramic_1006.jpg,street crack,,0.2656,3870,5042,4245,5244,375,201,45.053927,9.707242,45.053951,9.707294,326.1,false,false,
46,ladybug_panoramic_1006.jpg,street crack,,0.2617,4036,5370,4598,5442,561,72,45.053934,9.707248,45.053951,9.707294,326.1,false,false,
47,ladybug_panoramic_1006.jpg,street crack,,0.2598,2666,5679,5325,5945,2659,266,45.053937,9.707266,45.053951,9.707294,326.1,false,false,
48,ladybug_panoramic_1006.jpg,street crack,,0.2539,3325,5618,3478,5860,152,241,45.053932,9.707269,45.053951,9.707294,326.1,false,false,
49,ladybug_panoramic_1006.jpg,street crack,,0.2500,3109,4897,3296,5509,187,611,45.053924,9.707264,45.053951,9.707294,326.1,false,false,
50,ladybug_panoramic_1006.jpg,street crack,,0.2490,5097,4980,5306,5124,209,144,45.053945,9.707226,45.053951,9.707294,326.1,false,false,
51,ladybug_panoramic_1006.jpg,street crack,,0.2451,2836,5536,3182,5771,346,234,45.053928,9.707272,45.053951,9.707294,326.1,false,false,
52,ladybug_panoramic_1006.jpg,street crack,,0.2373,4811,4619,5005,4764,194,144,45.053933,9.707191,45.053951,9.707294,326.1,false,false,
53,ladybug_panoramic_1006.jpg,street crack,,0.2275,5332,4436,7268,5759,1936,1322,45.053959,9.707257,45.053951,9.707294,326.1,false,false,
54,ladybug_panoramic_1006.jpg,street crack,,0.2266,2661,4895,3295,5971,633,1075,45.053931,9.707276,45.053951,9.707294,326.1,false,false,
55,ladybug_panoramic_1006.jpg,street crack,,0.2188,6135,5542,6307,5643,172,101,45.053959,9.707252,45.053951,9.707294,326.1,false,false,
56,ladybug_panoramic_1006.jpg,street crack,,0.1953,5390,5863,5798,5990,407,126,45.053951,9.707261,45.053951,9.707294,326.1,false,false,
57,ladybug_panoramic_1006.jpg,street crack,,0.1934,3723,4710,3811,4804,87,94,45.053906,9.707216,45.053951,9.707294,326.1,false,false,
58,ladybug_panoramic_1006.jpg,street crack,,0.1875,2827,4904,3294,5776,467,872,45.053928,9.707272,45.053951,9.707294,326.1,false,false,
59,ladybug_panoramic_1006.jpg,street crack,,0.1729,4805,5340,5011,5382,206,42,45.053942,9.707242,45.053951,9.707294,326.1,false,false,
60,ladybug_panoramic_1006.jpg,street crack,,0.1621,5873,5792,5959,5932,85,140,45.053954,9.707260,45.053951,9.707294,326.1,false,false,
61,ladybug_panoramic_1006.jpg,street crack,,0.1611,5831,5754,5960,5935,129,180,45.053954,9.707260,45.053951,9.707294,326.1,false,false,
62,ladybug_panoramic_1006.jpg,street crack,,0.1602,3643,5189,3827,5629,184,439,45.053931,9.707260,45.053951,9.707294,326.1,false,false,
63,ladybug_panoramic_1006.jpg,street crack,,0.1582,7860,5042,7912,5132,52,89,45.053989,9.707253,45.053951,9.707294,326.1,false,false,
64,ladybug_panoramic_1006.jpg,street crack,,0.1543,2729,5593,2950,5619,220,25,45.053924,9.707272,45.053951,9.707294,326.1,false,false,
65,ladybug_panoramic_1006.jpg,street crack,,0.1523,4211,5717,4304,5853,92,136,45.053939,9.707262,45.053951,9.707294,326.1,false,false,
66,ladybug_panoramic_1006.jpg,street crack,,0.1523,11975,6023,13333,6238,1358,215,45.053957,9.707319,45.053951,9.707294,326.1,false,false,
67,ladybug_panoramic_1006.jpg,street crack,,0.1514,5395,5893,5578,5989,182,95,45.053950,9.707261,45.053951,9.707294,326.1,false,false,
68,ladybug_panoramic_1006.jpg,street crack,,0.1465,4751,5607,5067,5741,315,133,45.053944,9.707255,45.053951,9.707294,326.1,false,false,
69,ladybug_panoramic_1006.jpg,street crack,,0.1465,6692,5355,6781,5423,89,67,45.053968,9.707248,45.053951,9.707294,326.1,false,false,
70,ladybug_panoramic_1006.jpg,street crack,,0.1455,5329,4759,6970,5756,1640,996,45.053958,9.707256,45.053951,9.707294,326.1,false,false,
71,ladybug_panoramic_1006.jpg,street crack,,0.1445,7786,5041,7916,5244,129,202,45.053985,9.707257,45.053951,9.707294,326.1,false,false,
72,ladybug_panoramic_1006.jpg,street crack,,0.1406,1566,4438,1951,4515,385,77,45.053837,9.707278,45.053951,9.707294,326.1,false,false,
73,ladybug_panoramic_1006.jpg,street crack,,0.1406,6153,4958,6232,4997,79,38,45.053965,9.707218,45.053951,9.707294,326.1,false,false,
74,ladybug_panoramic_1006.jpg,street crack,,0.1387,3163,4897,3298,5071,134,174,45.053911,9.707248,45.053951,9.707294,326.1,false,false,
75,ladybug_panoramic_1006.jpg,street crack,,0.1377,4928,5618,5074,5741,145,123,45.053945,9.707255,45.053951,9.707294,326.1,false,false,
76,ladybug_panoramic_1006.jpg,street crack,,0.1377,7789,5174,7902,5244,112,70,45.053985,9.707257,45.053951,9.707294,326.1,false,false,
77,ladybug_panoramic_1006.jpg,street crack,,0.1348,3260,5384,3448,5555,187,171,45.053926,9.707263,45.053951,9.707294,326.1,false,false,
78,ladybug_panoramic_1006.jpg,street crack,,0.1348,5301,5979,5334,6001,33,21,45.053949,9.707262,45.053951,9.707294,326.1,false,false,
79,ladybug_panoramic_1006.jpg,street crack,,0.1328,6215,4699,6295,4756,80,56,45.053972,9.707192,45.053951,9.707294,326.1,false,false,
80,ladybug_panoramic_1006.jpg,street crack,,0.1260,7128,4827,7187,4892,58,65,45.053989,9.707223,45.053951,9.707294,326.1,false,false,
81,ladybug_panoramic_1006.jpg,street crack,,0.1260,5331,5954,5360,5987,29,33,45.053949,9.707261,45.053951,9.707294,326.1,false,false,
82,ladybug_panoramic_1006.jpg,street crack,,0.1260,12731,6179,12797,6358,65,179,45.053956,9.707317,45.053951,9.707294,326.1,false,false,
83,ladybug_panoramic_1006.jpg,street crack,,0.1250,4759,5613,4901,5634,142,21,45.053943,9.707252,45.053951,9.707294,326.1,false,false,
84,ladybug_panoramic_1006.jpg,street crack,,0.1245,4552,5947,4598,5999,45,51,45.053942,9.707264,45.053951,9.707294,326.1,false,false,
85,ladybug_panoramic_1006.jpg,street crack,,0.1245,6167,4699,6296,4773,128,74,45.053971,9.707194,45.053951,9.707294,326.1,false,false,
86,ladybug_panoramic_1006.jpg,street crack,,0.1230,5822,5751,5906,5797,84,46,45.053954,9.707256,45.053951,9.707294,326.1,false,false,
87,ladybug_panoramic_1006.jpg,street crack,,0.1230,5335,5559,5744,5740,408,181,45.053951,9.707254,45.053951,9.707294,326.1,false,false,
88,ladybug_panoramic_1006.jpg,street crack,,0.1226,4661,5336,5012,5409,351,72,45.053941,9.707243,45.053951,9.707294,326.1,false,false,
89,ladybug_panoramic_1006.jpg,street crack,,0.1196,1851,5533,2332,5920,480,386,45.053927,9.707286,45.053951,9.707294,326.1,false,false,
90,ladybug_panoramic_1006.jpg,street crack,,0.1196,2678,4882,5333,5947,2655,1064,45.053937,9.707266,45.053951,9.707294,326.1,false,false,
91,ladybug_panoramic_1006.jpg,street crack,,0.1187,4697,4560,4846,4630,149,69,45.053924,9.707169,45.053951,9.707294,326.1,false,false,
92,ladybug_panoramic_1006.jpg,street crack,,0.1182,5329,4004,7832,5762,2502,1757,45.053962,9.707258,45.053951,9.707294,326.1,false,false,
93,ladybug_panoramic_1006.jpg,street crack,,0.1177,7848,4707,7906,4749,58,41,45.054012,9.707229,45.053951,9.707294,326.1,false,false,
94,ladybug_panoramic_1006.jpg,street crack,,0.1162,2668,5977,2717,5997,48,20,45.053930,9.707279,45.053951,9.707294,326.1,false,false,
95,ladybug_panoramic_1006.jpg,street crack,,0.1143,3109,5153,3216,5508,106,354,45.053924,9.707265,45.053951,9.707294,326.1,false,false,
96,ladybug_panoramic_1006.jpg,street crack,,0.1143,2664,4328,2745,4384,81,55,45.053812,9.707194,45.053951,9.707294,326.1,false,false,
97,ladybug_panoramic_1006.jpg,street crack,,0.1133,4360,5693,5343,5921,982,227,45.053944,9.707260,45.053951,9.707294,326.1,false,false,
98,ladybug_panoramic_1006.jpg,street crack,,0.1104,11204,6173,11275,6328,71,154,45.053964,9.707309,45.053951,9.707294,326.1,false,false,
99,ladybug_panoramic_1006.jpg,street crack,,0.1094,2612,5948,2670,6000,58,52,45.053930,9.707280,45.053951,9.707294,326.1,false,false,
100,ladybug_panoramic_1006.jpg,street crack,,0.1064,4653,5373,4779,5407,126,33,45.053939,9.707244,45.053951,9.707294,326.1,false,false,
101,ladybug_panoramic_1006.jpg,street crack,,0.1050,2696,5998,2909,6056,212,57,45.053932,9.707279,45.053951,9.707294,326.1,false,false,
102,ladybug_panoramic_1006.jpg,street crack,,0.1045,15372,4736,15998,5656,625,920,45.053928,9.707322,45.053951,9.707294,326.1,false,false,
103,ladybug_panoramic_1006.jpg,street crack,,0.1040,2031,5998,2655,6169,623,170,45.053932,9.707285,45.053951,9.707294,326.1,false,false,
104,ladybug_panoramic_1006.jpg,street crack,,0.1040,5079,5997,5318,6083,239,86,45.053948,9.707264,45.053951,9.707294,326.1,false,false,
105,ladybug_panoramic_1006.jpg,street crack,,0.1035,2668,4900,3165,5000,497,100,45.053903,9.707252,45.053951,9.707294,326.1,false,false,
106,ladybug_panoramic_1006.jpg,street crack,,0.1030,-2,5012,203,5427,206,415,45.053920,9.707321,45.053951,9.707294,326.1,false,false,
107,ladybug_panoramic_1006.jpg,street crack,,0.1021,3805,5757,3902,5876,96,119,45.053935,9.707265,45.053951,9.707294,326.1,false,false,
108,ladybug_panoramic_1006.jpg,street crack,,0.1021,3891,5911,3970,5935,78,23,45.053937,9.707266,45.053951,9.707294,326.1,false,false,
109,ladybug_panoramic_1006.jpg,street crack,,0.1021,4213,5768,4251,5843,38,75,45.053938,9.707262,45.053951,9.707294,326.1,false,false,
110,ladybug_panoramic_1006.jpg,street crack,,0.1021,7827,5175,7899,5223,72,47,45.053986,9.707256,45.053951,9.707294,326.1,false,false,
111,ladybug_panoramic_1006.jpg,street crack,,0.1016,6001,5608,6152,5645,150,37,45.053957,9.707252,45.053951,9.707294,326.1,false,false,
112,ladybug_panoramic_1006.jpg,street crack,,0.1011,4513,5827,4811,5892,297,65,45.053943,9.707260,45.053951,9.707294,326.1,false,false,
113,ladybug_panoramic_1006.jpg,tree.albero_deciduo,tree,0.9297,379,3648,892,4004,512,355,45.053781,9.707379,45.053951,9.707294,326.1,true,false,
114,ladybug_panoramic_1006.jpg,tree.generic,tree,0.8750,3715,3863,4114,4002,399,139,45.053845,9.707087,45.053951,9.707294,326.1,true,false,
115,ladybug_panoramic_1006.jpg,tree.generic,tree,0.8281,4352,3738,4650,3881,298,143,45.053881,9.707059,45.053951,9.707294,326.1,true,false,
116,ladybug_panoramic_1006.jpg,tree.platano,tree,0.9102,15601,3485,16003,4002,402,516,45.053810,9.707452,45.053951,9.707294,326.1,true,false,
117,ladybug_panoramic_1006.jpg,tree.sumac_alato,tree,0.8516,9401,2360,10680,3991,1279,1631,45.054127,9.707347,45.053951,9.707294,326.1,true,false,
